,Unnamed: 0,corpus,corpus_path,extracted_filename,phone,pred_phone,next_phone,start_time,end_time,duration,word,pred_word,next_word,is_word_onset,speaker,gender,f1,f2,deltaFormant,norm_f1,norm_f2,norm_deltaFormant,norm_duration,label,norm_duration_fix
852,852,TIMIT,timit/TIMIT_ORIG/train/dr2/fjkl0/sx212,dr2_fjkl0_set_eh_37013.wav,eh,s,tcl,2.3133125,2.39625,0.0829375000000003,set,them,the,False,fjkl0,f,702.0,1933.0,1231.0,-0.2656211350130726,-0.2705156061570705,-0.0881703463220269,-0.3793673128124001,0,-0.14211717124047887
853,853,TIMIT,timit/TIMIT_ORIG/train/dr2/fjkl0/sx302,dr2_fjkl0_processed_eh_24689.wav,eh,s,s,1.5430625,1.6325,0.0894375,processed,from,,False,fjkl0,f,624.0,1973.0,1349.0,-1.0713385778860611,-0.0199829609840391,0.5071596759831072,-0.2169088400315642,0,-0.08125758261514575
854,854,TIMIT,timit/TIMIT_ORIG/train/dr2/fjkl0/sx32,dr2_fjkl0_marshmallows_eh_21026.wav,eh,m,l,1.314125,1.3811875,0.0670625,marshmallows,roast,on,False,fjkl0,f,797.0,1483.0,686.0,0.7157013915630033,-3.0890078643536736,-2.8377878222228583,-0.7761408905656199,0,-0.29075501269082077
855,855,TIMIT,timit/TIMIT_ORIG/train/dr2/fjkl0/sx32,dr2_fjkl0_gas_ae_29860.wav,AE,g,s,1.86625,2.0074375,0.1411875,gas,a,burner,False,fjkl0,f,830.0,2067.0,1237.0,1.056581848163114,0.5687687551725846,-0.057899328238715,1.0765105394159131,1,0.40327837297887226
856,856,TIMIT,timit/TIMIT_ORIG/train/dr2/fjkl0/sx392,dr2_fjkl0_scampered_ae_16040.wav,AE,k,m,1.0025,1.115,0.1125,scampered,mouse,across,False,fjkl0,f,709.0,2334.0,1625.0,-0.193313159370625,2.241074161702569,1.8996265078154548,0.3595063182004638,1,0.1346769193343623
857,857,TIMIT,timit/TIMIT_ORIG/train/dr2/fkaa0/sa1,dr2_fkaa0_had_ae_6767.wav,AE,hv,dcl,0.4229375,0.54825,0.1253125,had,she,your,False,fkaa0,f,834.0,1995.0,1161.0,1.247125258176475,-0.4189747255751911,-0.73027016709505,-0.2524186707503685,1,-0.09456014328009237
858,858,TIMIT,timit/TIMIT_ORIG/train/dr2/fkaa0/sa2,dr2_fkaa0_dont_ae_4920.wav,AE,nx,s,0.3075,0.4525,0.145,don't,,ask,True,fkaa0,f,742.0,2027.0,1285.0,0.1561377106116343,-0.2571172863187795,-0.2486026100749106,0.1370272784073435,1,0.05133264920919322
859,859,TIMIT,timit/TIMIT_ORIG/train/dr2/fkaa0/sa2,dr2_fkaa0_carry_eh_14440.wav,eh,k,r,0.9025,1.013,0.1104999999999999,carry,to,,False,fkaa0,f,573.0,2318.0,1745.0,-1.8479589800237792,1.214773801919213,1.5382286498385096,-0.5454303848785528,0,-0.20432710143869806
860,860,TIMIT,timit/TIMIT_ORIG/train/dr2/fkaa0/sa2,dr2_fkaa0_rag_ae_30120.wav,AE,r,gcl,1.8825,2.067875,0.1853749999999998,rag,oily,like,False,fkaa0,f,719.0,2299.0,1580.0,-0.1166091762795757,1.1186709473607186,0.8973000457391306,0.935700558267282,1,0.35052866174277414
861,861,TIMIT,timit/TIMIT_ORIG/train/dr2/fkaa0/sa2,dr2_fkaa0_that_ae_38642.wav,AE,dh,tcl,2.415125,2.6625,0.2473749999999999,that,like,,False,fkaa0,f,844.0,1867.0,1023.0,1.3657108611726532,-1.0664044826008372,-1.266319545069076,2.162146214027441,1,0.8099751701534764
862,862,TIMIT,timit/TIMIT_ORIG/train/dr2/fkaa0/si1208,dr2_fkaa0_sense_eh_39640.wav,eh,s,n,2.4775,2.6525,0.1749999999999998,sense,moral,,False,fkaa0,f,695.0,1863.0,1168.0,-0.4012146234704037,-1.0866366625078887,-0.7030792566181067,0.7304687247429001,0,0.2736454758595315
863,863,TIMIT,timit/TIMIT_ORIG/train/dr2/fkaa0/si1838,dr2_fkaa0_unmagnified_ae_24062.wav,AE,m,gcl,1.503875,1.6675,0.1636249999999999,unmagnified,,,False,fkaa0,f,661.0,2438.0,1777.0,-0.80440567365741,1.8217391991307563,1.6625299548759649,0.5054555096740019,1,0.18935186242127833
864,864,TIMIT,timit/TIMIT_ORIG/train/dr2/fkaa0/si578,dr2_fkaa0_knacks_ae_27160.wav,AE,n,kcl,1.6975,1.8875,0.1899999999999999,knacks,knick,,False,fkaa0,f,782.0,2147.0,1365.0,0.6304801225963476,0.3498481108927638,0.0621506525187276,1.027189447910683,1,0.38480188918470226
865,865,TIMIT,timit/TIMIT_ORIG/train/dr2/fkaa0/sx128,dr2_fkaa0_have_ae_20720.wav,AE,hv,v,1.295,1.3675,0.0725,have,movies,subtitles,False,fkaa0,f,727.0,1904.0,1177.0,-0.0217406938826331,-0.8792568184606114,-0.6681195145763223,-1.2971228835702613,1,-0.48592334852912783
866,866,TIMIT,timit/TIMIT_ORIG/train/dr2/fkaa0/sx218,dr2_fkaa0_events_eh_19592.wav,eh,v,n,1.2245,1.37075,0.14625,events,the,in,False,fkaa0,f,696.0,2028.0,1332.0,-0.3893560631707859,-0.2520592413420167,-0.0660350683011481,0.1617540053379913,0,0.06059568365295717
867,867,TIMIT,timit/TIMIT_ORIG/train/dr2/fkaa0/sx308,dr2_fkaa0_fascinating_ae_21723.wav,AE,f,s,1.3576875,1.50675,0.1490625000000001,fascinating,most,process,False,fkaa0,f,863.0,1971.0,1108.0,1.591023506865392,-0.5403678050174997,-0.9361442035633352,0.2173891409319522,1,0.0814375111514273
868,868,TIMIT,timit/TIMIT_ORIG/train/dr2/fkaa0/sx308,dr2_fkaa0_process_eh_36120.wav,eh,s,s,2.2575,2.419625,0.162125,process,fascinating,,False,fkaa0,f,755.0,1883.0,1128.0,0.3102989945066661,-0.9854757629726316,-0.8584558879149258,0.4757834373572271,0,0.17823622108876255
869,869,TIMIT,timit/TIMIT_ORIG/train/dr2/fkaa0/sx38,dr2_fkaa0_athletic_ae_30956.wav,AE,q,th,1.93475,2.034875,0.100125,athletic,in,activities,False,fkaa0,f,822.0,2007.0,1185.0,1.104822534581061,-0.3582781858540367,-0.6370441883169585,-0.7506622184029323,1,-0.28121028732193987
870,870,TIMIT,timit/TIMIT_ORIG/train/dr2/fkaa0/sx38,dr2_fkaa0_athletic_eh_35300.wav,eh,l,dx,2.20625,2.2475,0.0412500000000002,athletic,in,activities,False,fkaa0,f,757.0,1760.0,1003.0,0.3340161151059018,-1.607615295114463,-1.3440078607174857,-1.9152910568364656,0,-0.71749920962323
871,871,TIMIT,timit/TIMIT_ORIG/train/dr2/fkaa0/sx38,dr2_fkaa0_activities_ae_40196.wav,AE,q,kcl,2.51225,2.59525,0.0830000000000001,activities,athletic,,False,fkaa0,f,768.0,2106.0,1338.0,0.4644602784016979,0.1424682668454865,-0.0427285736066252,-1.0894183773528117,1,-0.4081138592015076
872,872,TIMIT,timit/TIMIT_ORIG/train/dr2/fkaa0/sx398,dr2_fkaa0_can_ae_10840.wav,AE,k,n,0.6775,0.8090625,0.1315625,can,children,consume,False,fkaa0,f,659.0,2343.0,1684.0,-0.8281227942566457,1.3412249263382845,1.3012792871108605,-0.1287850360971261,1,-0.04824497106127136
873,873,TIMIT,timit/TIMIT_ORIG/train/dr2/fkaa0/sx398,dr2_fkaa0_consume_eh_22976.wav,eh,m,n,1.436,1.5175,0.0815000000000001,consume,can,,False,fkaa0,f,608.0,2117.0,1509.0,-1.432909369537155,0.1981067615898779,0.6215065251872766,-1.1190904496695908,0,-0.419229500534025
874,874,TIMIT,timit/TIMIT_ORIG/train/dr2/fkaa0/sx398,dr2_fkaa0_candies_ae_33640.wav,AE,k,n,2.1025,2.27825,0.1757499999999998,candies,fruit,in,False,fkaa0,f,614.0,2328.0,1714.0,-1.361758007739448,1.2653542516868417,1.4178117605834746,0.7453047609012897,1,0.2792032965257902
875,875,TIMIT,timit/TIMIT_ORIG/train/dr2/flma0/sa1,dr2_flma0_had_eh_5890.wav,eh,hv,dcl,0.368125,0.4425,0.074375,had,she,your,False,flma0,f,735.0,2010.0,1275.0,0.6141019101599855,0.4459750737052835,0.2332416024825707,-0.6850855082251767,0,-0.2566441841418065
876,876,TIMIT,timit/TIMIT_ORIG/train/dr2/flma0/sa2,dr2_flma0_dont_ae_4553.wav,AE,nx,s,0.2845625,0.425,0.1404375,don't,,ask,True,flma0,f,701.0,2087.0,1386.0,0.121855192389309,0.785695575027363,0.6745453162706161,0.6728805155798171,1,0.25207199520726037
877,877,TIMIT,timit/TIMIT_ORIG/train/dr2/flma0/sa2,dr2_flma0_carry_eh_12616.wav,eh,k,r,0.7885,0.8433125,0.0548125,carry,to,an,False,flma0,f,560.0,2080.0,1520.0,-1.9195209018949664,0.7548118930889921,1.207290340122851,-1.08720789748815,0,-0.4072857774589852
878,878,TIMIT,timit/TIMIT_ORIG/train/dr2/flma0/sa2,dr2_flma0_rag_ae_23436.wav,AE,r,gcl,1.46475,1.6156875,0.1509374999999999,rag,oily,like,False,flma0,f,709.0,1812.0,1103.0,0.2376779495118211,-0.4275919296943491,-0.4505803684322381,0.8887161749925305,1,0.33292754689188
879,879,TIMIT,timit/TIMIT_ORIG/train/dr2/flma0/sa2,dr2_flma0_that_ae_31074.wav,AE,dh,tcl,1.942125,2.1461875,0.2040624999999998,that,like,,False,flma0,f,755.0,1769.0,1014.0,0.9036588029662656,-0.6173059758871987,-0.8044184812893195,1.980741832735428,1,0.7420181357723966
880,880,TIMIT,timit/TIMIT_ORIG/train/dr2/flma0/si1243,dr2_flma0_nowhere_eh_26402.wav,eh,w,er,1.650125,1.718,0.0678749999999999,nowhere,to,,False,flma0,f,578.0,1568.0,990.0,-1.6589196983693144,-1.5041088429747047,-0.8998355004867347,-0.8186980592901928,0,-0.30669762089895314
881,881,TIMIT,timit/TIMIT_ORIG/train/dr2/flma0/si1873,dr2_flma0_man_ae_40040.wav,AE,m,n,2.5025,2.6450625,0.1425624999999999,man,a,with,False,flma0,f,678.0,2240.0,1562.0,-0.2111352343379132,1.4607246231088973,1.3742701237183277,0.7165615418895317,1,0.26843561876248057
882,882,TIMIT,timit/TIMIT_ORIG/train/dr2/flma0/si613,dr2_flma0_practiced_ae_17545.wav,AE,r,kcl,1.0965625,1.1975,0.1009374999999999,practiced,is,by,False,flma0,f,761.0,1774.0,1013.0,0.9905258708081498,-0.5952462030740767,-0.8083941904225451,-0.1390726793537292,1,-0.05209888970154866
883,883,TIMIT,timit/TIMIT_ORIG/train/dr2/flma0/sx163,dr2_flma0_friends_eh_18359.wav,eh,r,n,1.1474375,1.2375,0.0900624999999999,friends,lifelong,and,False,flma0,f,759.0,1691.0,932.0,0.9615701815275216,-0.9614384317719024,-1.1304266302138215,-0.3626167551740398,0,-0.13584213966061906
884,884,TIMIT,timit/TIMIT_ORIG/train/dr2/flma0/sx163,dr2_flma0_companions_ae_26694.wav,AE,p,n,1.668375,1.8185625,0.1501875000000001,companions,and,,False,flma0,f,649.0,2291.0,1642.0,-0.6309927289070196,1.685734305802742,1.6923268543763783,0.8732993421773406,1,0.32715215034298006
885,885,TIMIT,timit/TIMIT_ORIG/train/dr2/flma0/sx343,dr2_flma0_gently_eh_18280.wav,eh,jh,q,1.1425,1.2031875,0.0606875,gently,was,subdued,False,flma0,f,670.0,1805.0,1135.0,-0.3269579914604253,-0.45847561163272,-0.3233576761690179,-0.9664427071024656,0,-0.3620451711592577
886,886,TIMIT,timit/TIMIT_ORIG/train/dr2/flma0/sx433,dr2_flma0_into_eh_33534.wav,eh,q,nx,2.095875,2.151375,0.0554999999999998,into,poison,,True,flma0,f,756.0,1780.0,1024.0,0.9181366476065798,-0.5687744756983302,-0.7646613899570631,-1.0730758007408925,0,-0.40199166395582686
887,887,TIMIT,timit/TIMIT_ORIG/train/dr2/flmc0/sa1,dr2_flmc0_had_eh_6684.wav,eh,hv,dcl,0.41775,0.5116875,0.0939374999999999,had,she,your,False,flmc0,f,722.0,2028.0,1306.0,-0.1936242178803382,0.7451478727048676,0.6162421973617472,-0.3923597840836264,0,-0.1469843624879308
888,888,TIMIT,timit/TIMIT_ORIG/train/dr2/flmc0/sa2,dr2_flmc0_dont_ae_5726.wav,AE,q,s,0.357875,0.4850625,0.1271875,don't,,ask,True,flmc0,f,900.0,1911.0,1011.0,1.5035213888435393,0.0997208143995695,-0.5537027664413712,0.3308705641899231,1,0.12394949970997124
889,889,TIMIT,timit/TIMIT_ORIG/train/dr2/flmc0/sa2,dr2_flmc0_carry_eh_14920.wav,eh,k,r,0.9325,0.997375,0.064875,carry,to,an,False,flmc0,f,613.0,2033.0,1420.0,-1.2328875388517015,0.7727302256238975,1.0683565223568503,-1.024506611052046,0,-0.38379685482256226
890,890,TIMIT,timit/TIMIT_ORIG/train/dr2/flmc0/sa2,dr2_flmc0_rag_ae_25775.wav,AE,r,gcl,1.6109375,1.7375,0.1265625000000001,rag,oily,like,False,flmc0,f,679.0,2019.0,1340.0,-0.6036088307406008,0.6954996374506139,0.751083311833971,0.3172760087712501,1,0.11885675793933502
891,891,TIMIT,timit/TIMIT_ORIG/train/dr2/flmc0/sa2,dr2_flmc0_that_ae_33005.wav,AE,dh,tcl,2.0628125,2.2875,0.2246874999999999,that,like,,False,flmc0,f,848.0,1785.0,937.0,1.0077260430590358,-0.5953544791599823,-0.8471804861750348,2.4516212095033336,1,0.9184172159293812
892,892,TIMIT,timit/TIMIT_ORIG/train/dr2/flmc0/si1372,dr2_flmc0_analysis_ae_17920.wav,AE,n,l,1.12,1.2401875,0.1201874999999998,analysis,for,follows,False,flmc0,f,849.0,1834.0,985.0,1.017260568939507,-0.3250474205534899,-0.656816559861307,0.1786115435007525,1,0.06691079187883311
893,893,TIMIT,timit/TIMIT_ORIG/train/dr2/flmc0/si1372,dr2_flmc0_general_eh_37490.wav,eh,jh,nx,2.343125,2.43075,0.087625,general,these,steps,False,flmc0,f,694.0,1791.0,1097.0,-0.4605909425335325,-0.5622556556571465,-0.2126340651292756,-0.5296647938122487,0,-0.19842105437136606
894,894,TIMIT,timit/TIMIT_ORIG/train/dr2/flmc0/si1372,dr2_flmc0_steps_eh_43960.wav,eh,t,pcl,2.7475,2.84625,0.0987499999999999,steps,general,,False,flmc0,f,769.0,1796.0,1027.0,0.2544984985018092,-0.5346733027381166,-0.4902481243367952,-0.2876817073598247,0,-0.10777025085402447
895,895,TIMIT,timit/TIMIT_ORIG/train/dr2/flmc0/si742,dr2_flmc0_natural_ae_33532.wav,AE,n,tcl,2.09575,2.2424375,0.1466875,natural,a,,False,flmc0,f,876.0,1857.0,981.0,1.27469276771223,-0.1981685971259527,-0.672680220387451,0.7550206932526072,1,0.282843042953854
896,896,TIMIT,timit/TIMIT_ORIG/train/dr2/flmc0/sx22,dr2_flmc0_else_eh_8179.wav,eh,q,l,0.5111875,0.5975,0.0863125,else,all,fails,False,flmc0,f,713.0,1566.0,853.0,-0.2794349508045792,-1.803461537013489,-1.1803173572240584,-0.5582133601914688,0,-0.2091158120897047
897,897,TIMIT,timit/TIMIT_ORIG/train/dr2/flmc0/sx336,dr2_flmc0_hungarian_eh_13130.wav,eh,g,r,0.820625,0.8876875,0.0670624999999999,hungarian,made,goulash,False,flmc0,f,557.0,2323.0,1766.0,-1.76682098815809,2.372506694927628,2.4405631578683047,-0.9769256670866832,0,-0.3659722586253327
898,898,TIMIT,timit/TIMIT_ORIG/train/dr2/flmc0/sx382,dr2_flmc0_paranoid_eh_12380.wav,eh,p,r,0.77375,0.83025,0.0564999999999999,paranoid,is,about,False,flmc0,f,661.0,1882.0,1221.0,-0.7752302965890828,-0.0602568325308035,0.2791394111811877,-1.206673653662301,0,-0.45203959454910153
899,899,TIMIT,timit/TIMIT_ORIG/train/dr2/flmc0/sx382,dr2_flmc0_gas_ae_31270.wav,AE,g,sh,1.954375,2.1096875,0.1553125000000002,gas,future,shortage,False,flmc0,f,769.0,1783.0,1014.0,0.2544984985018092,-0.6063874203275943,-0.5418050210467632,0.9426255580303344,1,0.35312287938864884
900,900,TIMIT,timit/TIMIT_ORIG/train/dr2/fmjb0/sa1,dr2_fmjb0_had_ae_7185.wav,AE,hv,dcl,0.4490625,0.5665625,0.1175,had,she,,False,fmjb0,f,759.0,2103.0,1344.0,0.1306667253720202,0.5989762191221213,0.5384667953087154,-0.3321218107794619,1,-0.124418237051919
901,901,TIMIT,timit/TIMIT_ORIG/train/dr2/fmjb0/sa2,dr2_fmjb0_dont_ae_6224.wav,AE,nx,s,0.389,0.5575,0.1684999999999999,don't,,ask,True,fmjb0,f,734.0,2164.0,1430.0,-0.277666791415543,0.7842500802661707,0.7832136496397415,0.8127952007158691,1,0.30448631398219106
902,902,TIMIT,timit/TIMIT_ORIG/train/dr2/fmjb0/sa2,dr2_fmjb0_carry_eh_17240.wav,eh,k,r,1.0775,1.138375,0.060875,carry,to,an,False,fmjb0,f,631.0,1273.0,642.0,-1.9600008805803035,-1.9219632030018297,-1.4593505505096598,-1.6033164338367778,0,-0.6006284370971441
903,903,TIMIT,timit/TIMIT_ORIG/train/dr2/fmjb0/sa2,dr2_fmjb0_rag_ae_29785.wav,AE,r,gcl,1.8615625,2.0286875,0.1671250000000002,rag,oily,like,False,fmjb0,f,747.0,1879.0,1132.0,-0.0653333626860101,-0.0813736972101257,-0.0648626595538138,0.781927340111833,1,0.2929227108905869
904,904,TIMIT,timit/TIMIT_ORIG/train/dr2/fmjb0/sa2,dr2_fmjb0_that_ae_38224.wav,AE,dh,tcl,2.389,2.6575,0.2685000000000004,that,like,,False,fmjb0,f,796.0,1649.0,853.0,0.7350003302176138,-0.779947272015558,-0.8588669893021424,3.057730517373391,1,1.1454756297353519
905,905,TIMIT,timit/TIMIT_ORIG/train/dr2/fmjb0/si1177,dr2_fmjb0_some_eh_11400.wav,eh,m,zh,0.7125,0.8825,0.1699999999999999,some,in,,False,fmjb0,f,750.0,1947.0,1197.0,-0.0163333406715025,0.1251610988193063,0.1201204280219616,0.8464692304657306,0,0.317101153718488
906,906,TIMIT,timit/TIMIT_ORIG/train/dr2/fmjb0/si1177,dr2_fmjb0_depend_eh_24440.wav,eh,p,n,1.5275,1.6318125,0.1043125,depend,they,upon,False,fmjb0,f,831.0,1855.0,1024.0,1.3066672537202024,-0.1542683311028665,-0.3722191742951023,-0.6281726556636705,0,-0.2353237030668663
907,907,TIMIT,timit/TIMIT_ORIG/train/dr2/fmjb0/si1177,dr2_fmjb0_personality_ae_63298.wav,AE,en,l,3.956125,4.08925,0.1331249999999997,personality,individual,,False,fmjb0,f,769.0,2023.0,1254.0,0.2940001320870455,0.3559941061463187,0.2823363663576417,0.0186493324482681,1,0.006986343534509453
908,908,TIMIT,timit/TIMIT_ORIG/train/dr2/fmjb0/si1807,dr2_fmjb0_selfs_eh_5054.wav,eh,s,l,0.315875,0.4258125,0.1099374999999999,self's,,integrity,False,fmjb0,f,838.0,1602.0,764.0,1.42100063842072,-0.922699263388842,-1.1121515245982043,-0.501895044101687,0,-0.18801805405575178
909,909,TIMIT,timit/TIMIT_ORIG/train/dr2/fmjb0/si1807,dr2_fmjb0_integrity_eh_13320.wav,eh,t,gcl,0.8325,0.9275,0.0949999999999999,integrity,self's,,False,fmjb0,f,734.0,1610.0,876.0,-0.277666791415543,-0.8984010520912618,-0.7934114352368681,-0.8372322570274027,0,-0.3136408330963796
910,910,TIMIT,timit/TIMIT_ORIG/train/dr2/fmjb0/si1807,dr2_fmjb0_and_ae_29994.wav,AE,q,n,1.874625,2.013,0.1383749999999999,and,was,is,False,fmjb0,f,679.0,2289.0,1610.0,-1.176000528348182,1.1639096317908622,1.295474507541889,0.136508436572792,1,0.05113828261155189
911,911,TIMIT,timit/TIMIT_ORIG/train/dr2/fmjb0/si1807,dr2_fmjb0_and_ae_41320.wav,AE,q,n,2.5825,2.7284375,0.1459375,and,is,ever,False,fmjb0,f,708.0,2580.0,1872.0,-0.7023336488746088,2.047757067740344,2.041098645155015,0.3062816698950195,1,0.11473809961538557
912,912,TIMIT,timit/TIMIT_ORIG/train/dr2/fmjb0/si1807,dr2_fmjb0_and_eh_45201.wav,eh,q,v,2.8250625,2.9150625,0.0899999999999998,and,is,ever,True,fmjb0,f,716.0,1566.0,850.0,-0.5716669235025885,-1.0320412142279531,-0.8674046702671783,-0.9494790228602809,0,-0.35569029888403836
913,913,TIMIT,timit/TIMIT_ORIG/train/dr2/fmjb0/si1807,dr2_fmjb0_had_ae_50527.wav,AE,hv,dcl,3.1579375,3.2825,0.1245625000000001,had,ever,been,False,fmjb0,f,760.0,2031.0,1271.0,0.1470000660435227,0.380292317443899,0.3307165584928445,-0.173573254040522,1,-0.06502336662685113
914,914,TIMIT,timit/TIMIT_ORIG/train/dr2/fmjb0/si547,dr2_fmjb0_feather_eh_12920.wav,eh,f,dh,0.8075,0.9525,0.145,feather,blue,,False,fmjb0,f,793.0,1611.0,818.0,0.6860003082031062,-0.8953637756790642,-0.95847326722756,0.2852354013013545,0,0.10685382478019942
915,915,TIMIT,timit/TIMIT_ORIG/train/dr2/fmjb0/si547,dr2_fmjb0_mans_ae_21960.wav,AE,m,n,1.3725,1.550875,0.1783749999999999,man's,a,hat,False,fmjb0,f,643.0,2480.0,1837.0,-1.7640007925222732,1.744029426520591,1.9414923672295972,1.0344825632357977,1,0.3875340089128151
916,916,TIMIT,timit/TIMIT_ORIG/train/dr2/fmjb0/si547,dr2_fmjb0_hat_ae_28920.wav,AE,hh,q,1.8075,2.0025,0.1949999999999998,hat,man's,make,False,fmjb0,f,776.0,2013.0,1237.0,0.4083335167875632,0.3256213420243434,0.2339561742224389,1.4077030596301068,1,0.5273484826567766
917,917,TIMIT,timit/TIMIT_ORIG/train/dr2/fmjb0/si547,dr2_fmjb0_happy_ae_40229.wav,AE,hv,pcl,2.5143125,2.6175,0.1031875000000002,happy,him,all,False,fmjb0,f,883.0,1408.0,525.0,2.156000968638334,-1.5119308873551631,-1.7923201081460558,-0.6534281779760635,1,-0.24478483286908778
918,918,TIMIT,timit/TIMIT_ORIG/train/dr2/fmjb0/sx277,dr2_fmjb0_smelled_eh_24036.wav,eh,m,l,1.50225,1.57175,0.0694999999999999,smelled,corsage,sweet,False,fmjb0,f,731.0,1504.0,773.0,-0.3266668134300506,-1.2203523517842,-1.086538481703097,-1.40969076277507,0,-0.5280931086134353
919,919,TIMIT,timit/TIMIT_ORIG/train/dr2/fmjb0/sx367,dr2_fmjb0_sold_ae_26680.wav,AE,dcl,tcl,1.6675,1.7775,0.1100000000000001,sold,were,at,True,fmjb0,f,660.0,2054.0,1394.0,-1.4863340011067303,0.4501496749244422,0.680761478059312,-0.500491959528773,1,-0.18749243573340493
920,920,TIMIT,timit/TIMIT_ORIG/train/dr2/fmjb0/sx7,dr2_fmjb0_as_ae_16334.wav,AE,q,z,1.020875,1.1475,0.126625,as,is,offensive,False,fmjb0,f,744.0,1965.0,1221.0,-0.1143333847005177,0.1798320742388619,0.188421875742248,-0.127271463134464,1,-0.04767796198944344
921,921,TIMIT,timit/TIMIT_ORIG/train/dr2/fmjb0/sx7,dr2_fmjb0_offensive_eh_22840.wav,eh,f,n,1.4275,1.5430625,0.1155625,offensive,as,as,False,fmjb0,f,812.0,1942.0,1130.0,0.9963337809616544,0.1099747167583187,-0.0705544468638376,-0.3756174325397008,0,-0.14071240504463628
922,922,TIMIT,timit/TIMIT_ORIG/train/dr2/fmjb0/sx7,dr2_fmjb0_as_ae_30275.wav,AE,q,z,1.8921875,2.0325,0.1403125000000002,as,offensive,innocence,False,fmjb0,f,732.0,1931.0,1199.0,-0.310333472758548,0.0765646762241458,0.1258122153319855,0.1800040583330396,1,0.06743245060427241
923,923,TIMIT,timit/TIMIT_ORIG/train/dr2/fmjb0/sx97,dr2_fmjb0_penguins_eh_3240.wav,eh,p,ng,0.2025,0.30025,0.09775,penguins,,live,False,fmjb0,f,798.0,2260.0,1462.0,0.7676670115606189,1.0758286158371335,0.8742822466001233,-0.7754965358193203,0,-0.29051362691316746
924,924,TIMIT,timit/TIMIT_ORIG/train/dr2/fmkf0/sa1,dr2_fmkf0_had_ae_11279.wav,AE,hv,dcl,0.7049375,0.8075,0.1025625,had,she,your,False,fmkf0,f,772.0,1994.0,1222.0,0.0609956570180566,0.4653116327205684,0.3303310787792402,-0.7537346923379594,1,-0.28236128607594185
925,925,TIMIT,timit/TIMIT_ORIG/train/dr2/fmkf0/sa2,dr2_fmkf0_dont_ae_5221.wav,AE,nx,s,0.3263125,0.458125,0.1318125,don't,,ask,True,fmkf0,f,710.0,1958.0,1248.0,-0.4737945479483406,0.2839372608016462,0.4310350257437657,-0.1720539262368623,1,-0.06445420169790031
926,926,TIMIT,timit/TIMIT_ORIG/train/dr2/fmkf0/sa2,dr2_fmkf0_carry_eh_13870.wav,eh,k,r,0.866875,0.9373125,0.0704375,carry,to,an,False,fmkf0,f,557.0,2205.0,1648.0,-1.793518763429934,1.5283669792453625,1.9803265175056968,-1.3925892089532663,0,-0.5216865881492607
927,927,TIMIT,timit/TIMIT_ORIG/train/dr2/fmkf0/sa2,dr2_fmkf0_rag_ae_26903.wav,AE,r,gcl,1.6814375,1.87725,0.1958125000000001,rag,oily,like,False,fmkf0,f,810.0,1940.0,1130.0,0.388770298771655,0.1932500748421851,-0.0260059643260041,1.1006834765142597,1,0.4123339487361064
928,928,TIMIT,timit/TIMIT_ORIG/train/dr2/fmkf0/sa2,dr2_fmkf0_that_ae_35730.wav,AE,dh,tcl,2.233125,2.4675,0.234375,that,like,,False,fmkf0,f,823.0,1366.0,543.0,0.5009037288452545,-2.6986635218650745,-2.299591228486639,1.8675574779766,1,0.6996174339097198
929,929,TIMIT,timit/TIMIT_ORIG/train/dr2/fmkf0/si1018,dr2_fmkf0_cattle_ae_4310.wav,AE,k,dx,0.269375,0.4075,0.138125,cattle,,which,False,fmkf0,f,1011.0,1791.0,780.0,2.1225256406788464,-0.5574382978222429,-1.3816360196176942,-0.0465202566295743,1,-0.017427245453921283
930,930,TIMIT,timit/TIMIT_ORIG/train/dr2/fmkf0/si1018,dr2_fmkf0_them_eh_21850.wav,eh,dh,m,1.365625,1.4490625,0.0834374999999998,them,from,winter,False,fmkf0,f,674.0,1869.0,1195.0,-0.784317892767539,-0.1644604919979114,0.2257539030853097,-1.1340644240194495,0,-0.42483899509235495
931,931,TIMIT,timit/TIMIT_ORIG/train/dr2/fmkf0/si1018,dr2_fmkf0_kill_eh_64760.wav,eh,k,l,4.0475,4.2174375,0.1699374999999996,kill,winter,,False,fmkf0,f,665.0,1719.0,1054.0,-0.8619487289723387,-0.9201870416600872,-0.3203713477607711,0.5861197218863553,0,0.2195699894786041
932,932,TIMIT,timit/TIMIT_ORIG/train/dr2/fmkf0/si906,dr2_fmkf0_tragedy_ae_18389.wav,AE,r,dcl,1.1493125,1.2793125,0.1300000000000001,tragedy,a,to,False,fmkf0,f,864.0,1936.0,1072.0,0.8545553160004526,0.1730973668511937,-0.2506532306314842,-0.20809824721321,1,-0.07795699111448748
933,933,TIMIT,timit/TIMIT_ORIG/train/dr2/fmkf0/si906,dr2_fmkf0_to_eh_38348.wav,eh,uw,hh,2.39675,2.46475,0.068,to,things,a,True,fmkf0,f,717.0,1779.0,1062.0,-0.4134150086779409,-0.617896421795217,-0.2893855179255324,-1.4410626061283571,0,-0.5398455118474307
934,934,TIMIT,timit/TIMIT_ORIG/train/dr2/fmkf0/si906,dr2_fmkf0_head_eh_41310.wav,eh,hh,dcl,2.581875,2.7925,0.2106249999999998,head,a,,False,fmkf0,f,709.0,2073.0,1364.0,-0.4824201964155405,0.8633276155426477,0.8803295583547258,1.3952525824244242,0,0.5226843312095995
